Sample_name,Locus,Hash,nReads
18S-B-June-2-L2,18,e596420ef78d81b90b6ec864d197c87d90ed2060,9
18S-B-June-2-L2,18,1250657768a28ea9c93db8e40c8cbfa41eab900c,13
18S-B-June-2-L2,18,496339b7db461702ff61c85c2b1376005c0e5347,19
18S-B-June-2-L2,18,52fa6919cf0dea36c96c433d9d36df242159f616,4
18S-B-June-2-L2,18,7dd7611ba59c382a1aeb5acb3cd962a5991ce1d1,3
18S-B-June-2-L2,18,5220617ec5ec9d0f0bd09151e6534a877561fd2f,4
18S-B-June-2-L2,18,e4bee017bc5ba6c7c0ffdfaafb6a5a4ace81cb87,9
18S-B-June-2-L2,18,c2e00338d6639e3c1e38107e34f8b5e629f2345b,8
18S-B-June-2-L2,18,c09cfe7e4bfabd61c09252da0c4b0fbe6561692f,6
18S-B-June-2-L2,18,ebb59b6c22d0ef300951fc337f278f45c90b087b,5
18S-B-June-2-L2,18,1352901b271657914946e3109613b73e1b20b948,31
18S-B-June-2-L2,18,58908face12e5a390f654e0f873a2163e3632fbd,4
18S-B-June-2-L2,18,efedcc7574c691907a7e03d0be373a0cc9ee0f61,40
18S-B-June-2-L2,18,5dc07edf3c07a8267c1a921b358d29bc2c3cb2df,2
18S-B-June-2-L2,18,1368df15d0a0bf4f18603e5dcacc112a24d377b4,6
18S-B-June-2-L2,18,8edde850f6763ff6b439e71a2d321f06080d3a01,2
18S-B-June-2-L2,18,8f0b42587cea83a702ceb57a47c56a2c88111d91,13
18S-B-June-2-L2,18,d1c7a1e1e026e4c22563ff9f9ac7ab8bda9f1051,18
18S-B-June-2-L2,18,5a23f79f5848c69ac56c4b7348ddfe815a50a627,16
18S-B-June-2-L2,18,e645ec939f28b044e0308901744aa2849ee6fe39,2
18S-B-June-2-L2,18,af6a17ba71af11b4102b6b0c90f375b12bb5952a,5
18S-B-June-2-L2,18,f6de3cd947303f0d9763e10a6b69bdd4afd2f3bb,20
18S-B-June-2-L2,18,2614d6431753b5f779980ca3a011736febd2e44b,3
18S-B-June-2-L2,18,446bc18c47b740ad82b781177359559de53b8bfb,6
18S-B-June-2-L2,18,0ce0f313175d403ae50f9154e4164f4cc5e71370,15
18S-B-June-2-L2,18,7a9f2ecf9550c622ae501d5313c98beb911dca44,5
18S-B-June-2-L2,18,b600a1a1a324baf65c651f400ae8e8249cdfe905,5
18S-B-June-2-L2,18,72d6ee26035be1402e30d4520242a8cacda1a563,7
18S-B-June-2-L2,18,c1f197e45bb01d202c11b8144821af982e1bef68,3
18S-B-June-2-L2,18,81ed74ad18248543c6da63a893a44489ddcaaf93,2
18S-B-June-2-L2,18,3c904276ac37d0f95d6a2564effb2aac919df3bf,24
18S-B-June-2-L2,18,053e2d212a9b893823076ce76100260befa909e4,11
18S-B-June-2-L2,18,6d3bc3e8047978829b569f5623238b7527b089b0,14
18S-B-June-2-L2,18,935fd972cbd66b037c98bc56e31eee8efd3c913d,16
18S-B-June-2-L2,18,34159ac82943c43a14feba65b09f3102e8626673,2
18S-B-June-2-L2,18,7afa1f48d22b01255cb10c50389307247747cb03,6
18S-B-June-2-L2,18,372d301da4572d043f8356ca87b14d7e27d4a29c,6
18S-B-June-2-L2,18,f442e3e3773dc34dd2b6b4899933255acef5ea46,5
18S-B-June-2-L2,18,13c394537dc7f43624a15bfe363b1b9452b1641a,6
18S-B-June-2-L2,18,671ac87c2d40571062144967062af1aaa26a2125,10
18S-B-June-2-L2,18,aba1c4c58ba7111a7093656f0ac345b07098997b,4
18S-B-June-2-L2,18,9e82df4da728bfbaac87e7be584337b55bd0b90d,9
18S-B-June-2-L2,18,12b4aa0ed5ceb43d1089d4edbe0b2eed91995516,9
18S-B-June-2-L2,18,2faea1216015f1c074d7a281fe6dba25bb76d239,3
18S-B-June-2-L2,18,c1d4e9863ee2db361982de7f71b29884c3b3e12c,5
18S-B-June-2-L2,18,906c2accb5e1f668a14f6a32e08a04a9e9579100,7
18S-B-June-2-L2,18,c0076585307cf40df464a39db9a11de9af57170d,7
18S-B-June-2-L2,18,dbcbc51e8434dc21933ad486f534dce55e2cc9fb,4
18S-B-June-2-L2,18,8705a19fb784d6d08a5af121b19fdd79f153a51b,6
18S-B-June-2-L2,18,e8cc824b563c30cf416e412faf048477c3ec40b5,6
18S-B-June-2-L2,18,a3e03c08546a44c03d17adfcea1c9ff5c17a6b98,6
18S-B-June-2-L2,18,cd551192df8ecafc193ed0e01c0e5a9e9a549d63,5
18S-B-June-2-L2,18,49d0208094480ca03190370b5d07bbaf7ed29e78,4
18S-B-June-2-L2,18,708fb02560d5c37e639eba39a4d71c4c203eecc4,3
18S-B-June-2-L2,18,f113990610b38b3738f84bc488948de451f3934f,3
18S-B-June-2-L2,18,f68c951f098ca1c45d34ba3a6a8e6c52ba3064ce,3
18S-B-June-2-L2,18,88076334583a82f6a2d3018f9ec2e1eb16418881,3
18S-B-June-2-L2,18,0cfa34afeddbc74ba7b998d38f6f5554c1989beb,3
18S-B-June-2-L2,18,304e60a41c9e6892ed058b096b36ca4d8f3c4521,3
18S-B-June-2-L2,18,18bf8b0d785e6361e97fae4924e317306d4e971d,2
18S-B-June-2-L2,18,069e2d93afa46b826cd8acc82f06ec9b814345b9,2
18S-B-June-2-L2,18,7ef24bb656a64672a24d00235607166f2237a3a9,2
18S-B-June-2-L2,18,afdd7990a81076d3b4a804b3cf1caa96da7fe756,2
18S-B-June-6-L1,18,dbd8a482b9074704325c176f10ad862a466ab28c,31340
18S-B-June-6-L1,18,3f5e01c435280397f04aa0c9964614c9ed14a317,431
18S-B-June-6-L1,18,3e2ef0f732acc5f84bc9f35261b32bbd4face462,963
18S-B-June-6-L1,18,cc5e7d7480f69c9e09fc5ae87b76cf0a9b858499,535
18S-B-June-6-L1,18,12e174c129933c8b7b3964cf08d86b5bd3514fce,454
18S-B-June-6-L1,18,87a73b96d960594833b7b41ea9eadf6552eafcbf,429
18S-B-June-6-L1,18,2eb6b38b54303b28a1ba4abe5afac3c5a621444a,1155
18S-B-June-6-L1,18,2b0573ca68d1680e7cfe98f6fb7da2717360ca8a,44
18S-B-June-6-L1,18,a7436bde3b68d28670f7437e81caf4e69f717771,808
18S-B-June-6-L1,18,a0c2101a616bb802623dd7565a320c82f3eeee66,1466
18S-B-June-6-L1,18,8aa5440bb4384d4390e53dfdcf42382afee17dae,107
18S-B-June-6-L1,18,43abae187f6de4e9f04d7b7c15b11ac7b8901caf,639
18S-B-June-6-L1,18,695ad1e845c819972c01528ffb279a07089d02c1,1177
18S-B-June-6-L1,18,c0860a13693db77b252d1f2459b11bf4a8097d39,801
18S-B-June-6-L1,18,1564512fe31fb18baacc23c7f440c4a7b934fbb8,1359
18S-B-June-6-L1,18,bb7bbda3248a1bd0c8d5cbabaa8d0f62c46cd919,10
18S-B-June-6-L1,18,0341777399727bce0b4ec348721002acebe1b079,504
18S-B-June-6-L1,18,a8d4b6df1bd9ad19debb4ae91e454701e43d8b2b,6548
18S-B-June-6-L1,18,e699e72a696491c7737ac4aa19af12af704f1d1e,48
18S-B-June-6-L1,18,faa56c2df17099b1fc065ab145687d3bfa7c65d6,76
18S-B-June-6-L1,18,e82c8bd1c2327b114db0780ab4c7ffcd2d44604e,544
18S-B-June-6-L1,18,71703c12cac7edd8eff1dfd6d1bf0d653d71713d,152
18S-B-June-6-L1,18,b2d5282937ac535239d042398b0e6400151b6238,21715
18S-B-June-6-L1,18,9a535787a1c62465d99b875d2dd04b12e31a9b9f,62
18S-B-June-6-L1,18,fba2fc643f67676d419fb04889d2d061597ed83c,168
18S-B-June-6-L1,18,b79322c64a50aa9e0c338d70c3823b0b1488c4ea,689
18S-B-June-6-L1,18,5a9f83535a8045159b2bcb7520504b63d1ac956a,283
18S-B-June-6-L1,18,a7aece932cd1de703d0365b62094a59ae8e0c031,16
18S-B-June-6-L1,18,b6427039f7858a0af92964078c70e91672c83d5a,81
18S-B-June-6-L1,18,a3716bb49d68b186b373e3b8d8971d33588bfdbb,590
18S-B-June-6-L1,18,059b4ac4e5881a0663c66d8e390f4b2f6a680380,127
18S-B-June-6-L1,18,18dd0dddb2fea859d7ee9a5b472b308ed1336eba,1133
18S-B-June-6-L1,18,44124c3564e3a4f6a7d9ce69e42cf045ff61a916,6
18S-B-June-6-L1,18,1b660a676bfb97df9c83e608b4c58fe51b5f5fb3,80
18S-B-June-6-L1,18,1056bbd85a1b3eb77d29a1e271fc19c60e736155,328
18S-B-June-6-L1,18,d181c5fcf022d4861c25771776f07bd03bbb92d3,118
18S-B-June-6-L1,18,b9226f5805b043dc33e1d87cc8d698f7dcf2191a,53
18S-B-June-6-L1,18,1ddd38bb769ccf3c114ae48bd67d4d23019ce448,420
18S-B-June-6-L1,18,7333387964344c4f1b5081725617c18909ced424,38
18S-B-June-6-L1,18,87d13253ba9d70b973c96ec7ffc7f6832073a9f7,310
18S-B-June-6-L1,18,9166ca4c24468f0a838d7285219cf75931432b8e,11
18S-B-June-6-L1,18,ba6a515a7d1ebc2660af0121012af743278a5c29,145
18S-B-June-6-L1,18,194623416644cf331d90bff7272fcc808e5716d5,382
18S-B-June-6-L1,18,4e7adc1ac227bc12d0409c825df9f7b247e89ac7,4
18S-B-June-6-L1,18,577e7bb404ec3941a3c8ad4cb681714cbf6b3125,84
18S-B-June-6-L1,18,3870117b2f56f230c597b4e4d54d77c3adc2cd4e,3
18S-B-June-6-L1,18,4b6a94d742a7baa91f0b3332575348b6f5dd5ef7,203
18S-B-June-6-L1,18,6a8d60149cc1165c6fbd7b8c781aab67fd3d669a,30
18S-B-June-6-L1,18,f39f6f7690793eadbfeeee82fd3be3634a3f3328,56
18S-B-June-6-L1,18,7edab82bd98ce83f3dd9423e6ef338dc9f4c1b83,66
18S-B-June-6-L1,18,274b972c5d6198fc0471bf0cd0ebb7edaf9abe82,189
18S-B-June-6-L1,18,54ac9e0e12f45635fc8687e09a7a28aaac5363b6,2282
18S-B-June-6-L1,18,e85086f777736f3a508876d9595e31aba73cb39f,3
18S-B-June-6-L1,18,ac2da80b499bc4497097da95c4e6fe5dc31333d4,13
18S-B-June-6-L1,18,e0fdcd7728989c30929268503fbb5cc579c75066,76
18S-B-June-6-L1,18,90b79937cf09b6bb92056440317859631abff371,159
18S-B-June-6-L1,18,296051e41722a59232e600da2040d785bd7c616b,30
18S-B-June-6-L1,18,a756e2d4b7e62531fa720bbc1e3480a1137c993c,60
18S-B-June-6-L1,18,ff6cf406c5c3dd4f5a66627ecd832637b054d1ae,380
18S-B-June-6-L1,18,44494e4cefdf15456e42cf3d0c834c4b9424c876,102
18S-B-June-6-L1,18,4c03c9c828d89aa772b8a1f76bfa000719c679d8,80
18S-B-June-6-L1,18,f5b1ddb3d2936608e9705f2df1e16780c4284bd3,399
18S-B-June-6-L1,18,2cb158ef4d90a80220bf62d458a127b102f1a208,109
18S-B-June-6-L1,18,aa603698b2de8c86ab316f5766565a4dce8c6095,57
18S-B-June-6-L1,18,f8f8b396f531c921c9fc28013606d14e19313ae7,963
18S-B-June-6-L1,18,858dc12e1a9783948d02d631141e11c5919d1f2c,60
18S-B-June-6-L1,18,774243c731e61ce2a167217efe356a9e4edcba78,9
18S-B-June-6-L1,18,dd55074ade3561b3408fd7e0c2c3280af212307e,26
18S-B-June-6-L1,18,a336b0c3bbff96a85553d0802b401db22bcac356,98
18S-B-June-6-L1,18,0acf0c14eb121b79671963d17c30b177021109fa,649
18S-B-June-6-L1,18,5e4731417334b054e150500234f50218c20eb432,71
18S-B-June-6-L1,18,714941f72679e18f766546ea15a15ff4a2be0719,6
18S-B-June-6-L1,18,8315614cee5a8a2b9d9688828536ae9bcb885964,607
18S-B-June-6-L1,18,78852d38483d0ce9f1d7c69e304b8e8ee658dc16,396
18S-B-June-6-L1,18,6cc9a593431eb9ed54879c4cb12f5ad4cb10f620,540
18S-B-June-6-L1,18,92e11e69d7a9203dd42a33a6b1e1c3cf376459cd,10
18S-B-June-6-L1,18,0bfadd373ad3657e678a02d90c5d817ca2d72497,9
18S-B-June-6-L1,18,0e957882f910a7eba130ca79ab6415f8fa5b558c,166
18S-B-June-6-L1,18,9cba75b31748aa7a0a97501a72669d977848be2a,16
18S-B-June-6-L1,18,9c91766f6a96243bc0fac0aefe87c571f0daec86,91
18S-B-June-6-L1,18,d58943e8c27e827669a739a28d68a16393c7432e,227
18S-B-June-6-L1,18,b728cb0d3b64d9a71a1c5143fb9815181cce17ff,8
18S-B-June-6-L1,18,ff64ddc0ff2dc7cb1204a8c32aee077206d77ff2,14
18S-B-June-6-L1,18,dcecd4a05a9e6e6e56bb8dc60ee4493abe622522,83
18S-B-June-6-L1,18,1890a1a8b4c72128515bae13f079e5bbe194a9cb,340
18S-B-June-6-L1,18,3dbc3a55295164305dd490ea6dd5908416c56534,321
18S-B-June-6-L1,18,6c53395566ac5a6ca99549f921027bb311a0f7a5,154
18S-B-June-6-L1,18,83d56170fa3c3b30033284aa26c387246b981566,299
18S-B-June-6-L1,18,9a6d292b77753051e5987dedb59d4a22dc03797d,119
18S-B-June-6-L1,18,3680b642033b86ef84771a9701e3e480d0dfc8b4,227
18S-B-June-6-L1,18,5ab8aecf008fa712dc15ba12abe28d08898ab986,196
18S-B-June-6-L1,18,fb5e0a9e2d91ae507cde0d5b5a968fe23915957e,39
18S-B-June-6-L1,18,936ccd8194e76d90a3ea24dfe065e43641fdd949,171
18S-B-June-6-L1,18,7dd7611ba59c382a1aeb5acb3cd962a5991ce1d1,7
18S-B-June-6-L1,18,72d0c4a0db34e6e82bb8af9c6d508a55f739f49c,49
18S-B-June-6-L1,18,967b0c1d5c0522239f49420c5898787e889cd884,139
18S-B-June-6-L1,18,567b32178019cb2c92c8a022058b24162ff6ddd8,3
18S-B-June-6-L1,18,58908face12e5a390f654e0f873a2163e3632fbd,103
18S-B-June-6-L1,18,17a0ff279dd39cd4f000001e992d75bacd7e43dc,128
18S-B-June-6-L1,18,03a2c515d34f3ae388fd044eaeefd8aaedd67b62,114
18S-B-June-6-L1,18,f53fde9b1b3f664b5d5483f5e591240b3827299b,114
18S-B-June-6-L1,18,a5a3a8a162adf365cd24cce7e0078bfdc23f1b14,109
18S-B-June-6-L1,18,99b42d8db1847d4172d6630b3879a3177a4ebe29,15
18S-B-June-6-L1,18,0fa7f831a9a63b13c3ea877667d08a9ded0d65c7,3
18S-B-June-6-L1,18,d0c3eff2160520f403086e639fd9d1329d3d51f4,100
18S-B-June-6-L1,18,5a22573d57e35d3a878234cb48db386f1c7b62f6,93
18S-B-June-6-L1,18,ced3129e2790a94177938ef598f0a3adda8d94e0,3
18S-B-June-6-L1,18,d04fed7921b75d619df1042082d08f9d57c1eddd,68
18S-B-June-6-L1,18,7d305584673e643220285b0f587b271f152fc36c,61
18S-B-June-6-L1,18,ef1699a314acb48664e39f604994d95192b193c0,34
18S-B-June-6-L1,18,be3454879a99bf09e7521cfecfb36b046f9fb8a0,54
18S-B-June-6-L1,18,4162bce60afe648e9a89e005bdaf87164b1633b8,6
18S-B-June-6-L1,18,33a41912dea9070ad31f4aa3e69217db16ef1a00,45
18S-B-June-6-L1,18,8daf8b02b78a3527e746283c29537e6a6cae89e7,44
18S-B-June-6-L1,18,402606cbce12a77dadf08ee569a60079348ea657,39
18S-B-June-6-L1,18,ba54b41de7fe8d0c67b78c3fe0c7576b77ed50aa,39
18S-B-June-6-L1,18,421bb9463f8c34f8206225d42bf262dbec0690fc,35
18S-B-June-6-L1,18,247d971813ba70556d32122167e371beb5c1262d,35
18S-B-June-6-L1,18,7701e823e6d5d04dbfd7679c0e5f3807efb46f7d,9
18S-B-June-6-L1,18,c1f197e45bb01d202c11b8144821af982e1bef68,12
18S-B-June-6-L1,18,207aab4928039f62284d46d6fb858e55ce2f5e69,24
18S-B-June-6-L1,18,f099f4f46b7644c8ab50dfca236379c7334c4b80,21
18S-B-June-6-L1,18,39386821af35667e1a0054e014bdebceff186400,10
18S-B-June-6-L1,18,5a99577e5215f2cc546996a2ee3a1f2e2b6ae126,7
18S-B-June-6-L1,18,4d214f835a9c95ff1910b948b630168f742eac17,3
18S-B-June-6-L1,18,44aa004a4e632599cabca6cb2c30b985b72d9886,4
18S-B-June-6-L1,18,dec7f22047f83c5521d6fd03b6ca60ffc1c814a5,3
18S-B-June-6-L1,18,a8dbb2c927120c7a5fad03c5a933ae899ce3d116,2
18S-B-July-3-L1,18,dbd8a482b9074704325c176f10ad862a466ab28c,55878
18S-B-July-3-L1,18,3f5e01c435280397f04aa0c9964614c9ed14a317,467
18S-B-July-3-L1,18,3e2ef0f732acc5f84bc9f35261b32bbd4face462,701
18S-B-July-3-L1,18,cc5e7d7480f69c9e09fc5ae87b76cf0a9b858499,841
18S-B-July-3-L1,18,12e174c129933c8b7b3964cf08d86b5bd3514fce,1423
18S-B-July-3-L1,18,87a73b96d960594833b7b41ea9eadf6552eafcbf,1566
18S-B-July-3-L1,18,2eb6b38b54303b28a1ba4abe5afac3c5a621444a,1312
18S-B-July-3-L1,18,a7436bde3b68d28670f7437e81caf4e69f717771,379
18S-B-July-3-L1,18,a0c2101a616bb802623dd7565a320c82f3eeee66,188
18S-B-July-3-L1,18,8aa5440bb4384d4390e53dfdcf42382afee17dae,403
18S-B-July-3-L1,18,43abae187f6de4e9f04d7b7c15b11ac7b8901caf,235
18S-B-July-3-L1,18,695ad1e845c819972c01528ffb279a07089d02c1,512
18S-B-July-3-L1,18,c0860a13693db77b252d1f2459b11bf4a8097d39,1385
18S-B-July-3-L1,18,1564512fe31fb18baacc23c7f440c4a7b934fbb8,1530
18S-B-July-3-L1,18,bb7bbda3248a1bd0c8d5cbabaa8d0f62c46cd919,54
18S-B-July-3-L1,18,0341777399727bce0b4ec348721002acebe1b079,450
18S-B-July-3-L1,18,e699e72a696491c7737ac4aa19af12af704f1d1e,146
18S-B-July-3-L1,18,faa56c2df17099b1fc065ab145687d3bfa7c65d6,186
18S-B-July-3-L1,18,e82c8bd1c2327b114db0780ab4c7ffcd2d44604e,396
18S-B-July-3-L1,18,71703c12cac7edd8eff1dfd6d1bf0d653d71713d,691
18S-B-July-3-L1,18,9a535787a1c62465d99b875d2dd04b12e31a9b9f,105
18S-B-July-3-L1,18,fba2fc643f67676d419fb04889d2d061597ed83c,126
18S-B-July-3-L1,18,b79322c64a50aa9e0c338d70c3823b0b1488c4ea,105
18S-B-July-3-L1,18,5a9f83535a8045159b2bcb7520504b63d1ac956a,329
18S-B-July-3-L1,18,a7aece932cd1de703d0365b62094a59ae8e0c031,14
18S-B-July-3-L1,18,ecc446e66f7604ea2c6c04853717aed7b6a7821b,43
18S-B-July-3-L1,18,a3716bb49d68b186b373e3b8d8971d33588bfdbb,104
18S-B-July-3-L1,18,059b4ac4e5881a0663c66d8e390f4b2f6a680380,118
18S-B-July-3-L1,18,44124c3564e3a4f6a7d9ce69e42cf045ff61a916,7
18S-B-July-3-L1,18,ff3bc4e6141cd957081f6302141f4dbd5696da25,233
18S-B-July-3-L1,18,f52feb0a86571fe9ed65a98c9947fc908cac1e50,101
18S-B-July-3-L1,18,1b660a676bfb97df9c83e608b4c58fe51b5f5fb3,184
18S-B-July-3-L1,18,1056bbd85a1b3eb77d29a1e271fc19c60e736155,28
18S-B-July-3-L1,18,d181c5fcf022d4861c25771776f07bd03bbb92d3,35
18S-B-July-3-L1,18,0dfb50e545f2f577cd671e381df2f9321c61c551,25
18S-B-July-3-L1,18,b9226f5805b043dc33e1d87cc8d698f7dcf2191a,74
18S-B-July-3-L1,18,3f9144ac23935dd1733a2d0e927efcaeabcf7abc,9
18S-B-July-3-L1,18,7333387964344c4f1b5081725617c18909ced424,293
18S-B-July-3-L1,18,87d13253ba9d70b973c96ec7ffc7f6832073a9f7,60
18S-B-July-3-L1,18,9166ca4c24468f0a838d7285219cf75931432b8e,114
18S-B-July-3-L1,18,15caee87c0ac8c4dd2192f61c88107358e52f82c,10
18S-B-July-3-L1,18,cf265d23a6e31e15ae262f6223d927f391c16147,68
18S-B-July-3-L1,18,db18477b132176df5e0c6d968b59d145c9b2e15a,410
18S-B-July-3-L1,18,c8f6da2b49da8956a5b5357f4bcd00f1e1917de5,33
18S-B-July-3-L1,18,ba6a515a7d1ebc2660af0121012af743278a5c29,282
18S-B-July-3-L1,18,194623416644cf331d90bff7272fcc808e5716d5,19
18S-B-July-3-L1,18,6242a022b94a86bb7c37111021d3eb68c2843817,29
18S-B-July-3-L1,18,565ab320f0f7e1d89112bb1fd5162d7eb86c034c,66
18S-B-July-3-L1,18,31bc009298f757772a97f0dfdfd3e052502afdc6,70
18S-B-July-3-L1,18,4e7adc1ac227bc12d0409c825df9f7b247e89ac7,302
18S-B-July-3-L1,18,fb470b1885ee26d907d08cec5b15aab7a5f88f30,50
18S-B-July-3-L1,18,b566759747d982ba60b680c4016b731ebaece09b,201
18S-B-July-3-L1,18,577e7bb404ec3941a3c8ad4cb681714cbf6b3125,124
18S-B-July-3-L1,18,3870117b2f56f230c597b4e4d54d77c3adc2cd4e,10
18S-B-July-3-L1,18,3e6c1f17ff7b182665e18d386c82dbb453cc1255,104
18S-B-July-3-L1,18,d9c9ca423e5104c93a0fb635118b01b6059ce332,22
18S-B-July-3-L1,18,4b6a94d742a7baa91f0b3332575348b6f5dd5ef7,211
18S-B-July-3-L1,18,7900a7062083506bb72797d4fd6388ae5b8b811d,64
18S-B-July-3-L1,18,ee7c5aec2a4de59701a7a9d78fa2a37847901585,129
18S-B-July-3-L1,18,f39f6f7690793eadbfeeee82fd3be3634a3f3328,26
18S-B-July-3-L1,18,0d8435c802c21f8c7b164bbf33d9b98dd022d94f,7
18S-B-July-3-L1,18,d02074278686682d282ca858ba435c36f5476b68,15
18S-B-July-3-L1,18,7edab82bd98ce83f3dd9423e6ef338dc9f4c1b83,46
18S-B-July-3-L1,18,274b972c5d6198fc0471bf0cd0ebb7edaf9abe82,31
18S-B-July-3-L1,18,cf01a52c525b7df6f2925e3d21ac09b62b54cfd1,23
18S-B-July-3-L1,18,e85086f777736f3a508876d9595e31aba73cb39f,42
18S-B-July-3-L1,18,bac47c818645281a53423df20d582d5a36006e90,27
18S-B-July-3-L1,18,ac2da80b499bc4497097da95c4e6fe5dc31333d4,79
18S-B-July-3-L1,18,e0fdcd7728989c30929268503fbb5cc579c75066,33
18S-B-July-3-L1,18,aaa9f70c7836eff18cd129eeff968ea885f8e866,19
18S-B-July-3-L1,18,16425c2a6626dc62c2f90e3c4834a5490f46c3ef,5
18S-B-July-3-L1,18,7f56478499baf423da4151515c10a396229ba104,45
18S-B-July-3-L1,18,26e663f6d915673ab09701bf93bf23bf37f5cb74,6
18S-B-July-3-L1,18,190998d4c98c71b28ebe586bef95532954e8291c,5
18S-B-July-3-L1,18,73a70ec55cbcc9143e8bd51afe88559f7490caf3,20
18S-B-July-3-L1,18,c99afe18ba48f83eb104fc6a083588c703476117,23
18S-B-July-3-L1,18,44494e4cefdf15456e42cf3d0c834c4b9424c876,19
18S-B-July-3-L1,18,4c03c9c828d89aa772b8a1f76bfa000719c679d8,56
18S-B-July-3-L1,18,f5b1ddb3d2936608e9705f2df1e16780c4284bd3,65
18S-B-July-3-L1,18,2cb158ef4d90a80220bf62d458a127b102f1a208,22
18S-B-July-3-L1,18,aa603698b2de8c86ab316f5766565a4dce8c6095,39
18S-B-July-3-L1,18,dfc49113bbba7b087ae50af01ab3e5e1b0afca53,6
18S-B-July-3-L1,18,acea106cb5af04adfe8cdd2cbad8308efd58ce73,24
18S-B-July-3-L1,18,492880b9b94927f36de2fc7ae481077d072b8f24,58
18S-B-July-3-L1,18,7ea492bebf07c3af6de1be331b20d6bc2ac4bd1b,9
18S-B-July-3-L1,18,858dc12e1a9783948d02d631141e11c5919d1f2c,20
18S-B-July-3-L1,18,ee704d8452681bd60c134e8e81abe7bf9199933f,10
18S-B-July-3-L1,18,c2393a989966645fccba26e53081f9702a94b1d2,31
18S-B-July-3-L1,18,0cece10488acbb85c5088b6e105ec01d85ea9cb9,12
18S-B-July-3-L1,18,a3724af413fe83988a1a50995e51d54769195ff7,8
18S-B-July-3-L1,18,7779c2832ec082e066303880e98189a69c27d3ae,4
18S-B-July-3-L1,18,a336b0c3bbff96a85553d0802b401db22bcac356,31
18S-B-July-3-L1,18,5e4731417334b054e150500234f50218c20eb432,23
18S-B-July-3-L1,18,78852d38483d0ce9f1d7c69e304b8e8ee658dc16,52
18S-B-July-3-L1,18,6076998b89f1a96b91a9830a9f444adeb170844f,26
18S-B-July-3-L1,18,a79565cab76da10091913587be07d9333d962fd8,28
18S-B-July-3-L1,18,bfed2a815c35e72afb7c08022dc990d276743b7c,56
18S-B-July-3-L1,18,92e11e69d7a9203dd42a33a6b1e1c3cf376459cd,43
18S-B-July-3-L1,18,d1eda1ded488105f26b7912d52cf4ee696933c33,6
18S-B-July-3-L1,18,df25ee3c72bcddd8b01bd915bcfd28dd82ccb4d0,27
18S-B-July-3-L1,18,6953937075794914b36f467be78f91c09d3dcdf6,8
18S-B-July-3-L1,18,0e957882f910a7eba130ca79ab6415f8fa5b558c,33
18S-B-July-3-L1,18,9cba75b31748aa7a0a97501a72669d977848be2a,6
18S-B-July-3-L1,18,4da41baaef72904463697d2d99f36596ff439b2d,16
18S-B-July-3-L1,18,41751ae4d65d46527ca1597c54f977006ba11032,20
18S-B-July-3-L1,18,817bd0a14709bc17ff79ea94e6bc3af4bef4362f,21
18S-B-July-3-L1,18,5fc058cce5ab783da64d837d2a6bcad07eeaeee5,7
18S-B-July-3-L1,18,ec036572f38a9d1c5ed5e2999c42717260c2d014,3
18S-B-July-3-L1,18,5395dd716154fca25a1fe0fd37667dce0a4b6026,4
18S-B-July-3-L1,18,aa37b548c0870d72200cf84129551edd7db335b4,9
18S-B-July-3-L1,18,9a6d292b77753051e5987dedb59d4a22dc03797d,4
18S-B-July-3-L1,18,fd3c40624b277b7356ccf7a72058897ccd313fee,11
18S-B-July-3-L1,18,c1b3146e10c0080d5478fc3b6cff3945069def70,6
18S-B-July-3-L1,18,3c5cc06981249a1abecf65be6b533ff4a51f50cf,8
18S-B-July-3-L1,18,9786ce76154564a8c28c65320df669aa120a480c,22
18S-B-July-3-L1,18,ab5a50a3115c3aaa44f007322117b6f5a1083580,13
18S-B-July-3-L1,18,17385a6c8fcf31a77498401f773335a628ca662f,10
18S-B-July-3-L1,18,e60bd7eae1a4fcc97c1944330d5878be8be04aaf,16
18S-B-July-3-L1,18,4083e26e6980e0a2aad63c8a4e6c8a223a58c5be,13
18S-B-July-3-L1,18,c58d37d8c7e44f8021e08af27aad34329b9f771b,4
18S-B-July-3-L1,18,73dcd998562bc2775037bfb888341688ed6a0bc8,7
18S-B-July-3-L1,18,2e21738926323ff24ec1bb2012f1a1c6466bd621,14
18S-B-July-3-L1,18,1250657768a28ea9c93db8e40c8cbfa41eab900c,7
18S-B-July-3-L1,18,52fa6919cf0dea36c96c433d9d36df242159f616,9
18S-B-July-3-L1,18,5220617ec5ec9d0f0bd09151e6534a877561fd2f,20
18S-B-July-3-L1,18,e4bee017bc5ba6c7c0ffdfaafb6a5a4ace81cb87,15
18S-B-July-3-L1,18,cdc24461f245fc8178f9013323f3dfc7bf9014a8,3
18S-B-July-3-L1,18,c09cfe7e4bfabd61c09252da0c4b0fbe6561692f,5
18S-B-July-3-L1,18,efedcc7574c691907a7e03d0be373a0cc9ee0f61,43
18S-B-July-3-L1,18,97021b821386477c9a303a36e8c93718f2596ee0,10
18S-B-July-3-L1,18,1368df15d0a0bf4f18603e5dcacc112a24d377b4,15
18S-B-July-3-L1,18,498d17d611f3d54ea09e04888e9dcc5eeba1bdc0,4
18S-B-July-3-L1,18,a4da1c6394fd793acb78485b66508b0d27c7a37f,10
18S-B-July-3-L1,18,57df7dfd8d7f8b88c0a0d0a3fa4d374bd55816dc,7
